image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_002222.jpg,3.2067262509372085e-05,0.0034679968375712633,7.280614227056503e-05,9.339541429653764e-05,4.801405520993285e-05,0.0029538117814809084,0.0009539329330436885,0.0002370121073909104,0.0007221832638606429,7.026237290119752e-05,7.486835966119543e-05,6.382585706887767e-05,0.00040098876343108714,5.3243838920025155e-05,0.6965277194976807,0.0011055920040234923,0.0002532918006181717,0.0001404947106493637,0.9998639822006226,3.34354153892491e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002223.jpg,0.013846324756741524,0.0304495170712471,0.023441290482878685,0.0027117065619677305,0.002459988696500659,0.0016366264317184687,0.01205902174115181,9.629964188206941e-05,0.2431614249944687,0.005093553103506565,0.013487188145518303,0.0002638506703078747,0.0005088401376269758,0.0010924802627414465,0.13826411962509155,0.0005443634581752121,0.005849650129675865,0.0013360795564949512,0.00035875782486982644,0.0037315641529858112
../data/VOCdevkit/VOC2012\JPEGImages\2008_002231.jpg,2.433463123452384e-05,0.0035633468069136143,0.0001112338577513583,0.001110127312131226,0.024406008422374725,0.00012154976138845086,0.0009750438039191067,0.004294742830097675,0.09256968647241592,0.0005644398625008762,0.0020203564781695604,0.0018313941545784473,0.0007565254345536232,0.00014932964404579252,0.9998873472213745,0.014998563565313816,0.001898322720080614,0.04920037463307381,0.0014541411073878407,0.01192709244787693
../data/VOCdevkit/VOC2012\JPEGImages\2008_002234.jpg,3.0315795811475255e-06,4.340728628449142e-05,0.003187146270647645,0.00018356637156102806,2.0652551029343158e-05,0.0001738837017910555,0.0015632794238626957,0.9596406817436218,3.6264496884541586e-05,0.0002322380169061944,3.666516477096593e-06,0.01295777503401041,3.943617684853962e-06,0.00011271297989878803,9.203328954754397e-05,4.752133008878445e-06,0.003848270047456026,2.6896866529568797e-06,1.0761829798866529e-05,4.958012141287327e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002239.jpg,7.443013601005077e-05,0.0016989980358630419,0.0006314507336355746,0.0019427449442446232,0.0011866014683619142,0.0006708262953907251,0.0013148515718057752,0.00012099595187464729,3.845874744001776e-05,0.0011010587913915515,5.4214713600231335e-05,0.9994889497756958,4.4767610233975574e-05,0.0002919136604759842,0.002138426061719656,0.0016540548531338573,0.0004521832743193954,9.212908480549231e-05,3.8866121030878276e-05,0.00011402405652916059
../data/VOCdevkit/VOC2012\JPEGImages\2008_002240.jpg,0.0005666407523676753,0.0004671701171901077,6.927360664121807e-05,0.0004181606345809996,0.0003095819556619972,0.0008940109983086586,0.06738898158073425,0.00041971009341068566,7.240616105264053e-05,0.0012150557013228536,9.332098852610216e-05,0.00014075000945013016,4.040675412397832e-05,0.9999873638153076,0.0052904002368450165,0.0002426683495286852,3.179876148351468e-05,6.6138687543571e-05,2.6256043383909855e-06,2.2739197447663173e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002241.jpg,1.3122089512762614e-05,0.0007648530881851912,0.00021776274661533535,0.047503430396318436,0.0005157192354090512,0.004510730504989624,0.15565268695354462,8.930427429731935e-05,0.1807713657617569,6.58663411741145e-05,0.15401290357112885,0.0008414420299232006,6.785787991248071e-05,0.0007785999914631248,0.9251502156257629,0.9999074935913086,1.9987641280749813e-05,0.0006337756058201194,0.00014516577357426286,0.0004254826344549656
../data/VOCdevkit/VOC2012\JPEGImages\2008_002250.jpg,0.002118830569088459,0.011707896366715431,0.0008895645732991397,0.013658987358212471,0.039899054914712906,0.00027996691642329097,0.0056635295040905476,0.0022831792011857033,0.5577359795570374,0.002168163424357772,0.3419862389564514,0.00024755392223596573,0.0001314751134486869,0.004040976520627737,0.2632913887500763,0.054583191871643066,0.00027356643113307655,0.005127845797687769,0.0028371301013976336,0.11232306063175201
../data/VOCdevkit/VOC2012\JPEGImages\2008_002259.jpg,4.947929028276121e-06,7.442176138283685e-05,4.24427016696427e-05,5.479994069901295e-05,0.7192488312721252,6.302133442659397e-06,2.5364266548422165e-05,0.0002660663449205458,0.47149500250816345,3.8548816519323736e-05,0.31378796696662903,0.0002165938203688711,6.501712050521746e-06,5.1324270316399634e-05,0.999901533126831,0.013078753836452961,0.0002717322495300323,0.006642182357609272,1.3074696653347928e-05,0.034569572657346725
../data/VOCdevkit/VOC2012\JPEGImages\2008_002267.jpg,6.616603513975861e-07,2.3442215024260804e-05,0.0008969440823420882,2.0105251678614877e-05,0.0128233153373003,4.936890036333352e-06,6.671716255368665e-05,0.6617736220359802,0.003919229377061129,0.00012083304318366572,0.0005606939666904509,0.9953324198722839,4.8516485549043864e-05,8.964975677372422e-06,0.08127801865339279,0.0005154400714673102,6.605705857509747e-05,0.0027477724943310022,3.643611535153468e-06,0.03209647536277771
../data/VOCdevkit/VOC2012\JPEGImages\2008_002269.jpg,4.7700385039206594e-05,0.9998739957809448,0.00019746781617868692,7.798570004524663e-05,0.13902318477630615,0.0013602451654151082,0.0038155773654580116,0.003984752111136913,0.009741485118865967,8.47004703246057e-05,0.0006481418968178332,0.00014147245383355767,2.6730558602139354e-05,0.00017419038340449333,0.0017155526438727975,0.13336682319641113,4.326111593400128e-05,0.015314196236431599,6.842632865300402e-05,0.0032780608162283897
../data/VOCdevkit/VOC2012\JPEGImages\2008_002272.jpg,4.6201217628549784e-05,3.819908306468278e-05,1.7059495803550817e-05,4.054698729305528e-05,0.0014982552966102958,8.292842721857596e-06,1.0631949407979846e-05,0.000701697135809809,0.5298928022384644,4.663142317440361e-05,0.0009869359200820327,0.0004244720621500164,1.733496719680261e-05,3.971532350988127e-05,0.9999284744262695,0.0002379159559495747,4.073220043210313e-05,0.0025895957369357347,4.163885023444891e-05,0.0011188953649252653
../data/VOCdevkit/VOC2012\JPEGImages\2008_002273.jpg,8.72389500727877e-06,5.1271730626467615e-05,0.0001925652177305892,1.2543684533738997e-05,0.14824144542217255,8.7717726273695e-06,6.63916434859857e-05,0.0005204696790315211,0.00893121212720871,0.0004185829602647573,0.5354568362236023,0.02748604491353035,2.458904418745078e-05,0.01115602720528841,0.0036314118187874556,0.9919033646583557,0.00016831650282256305,0.0001805275387596339,7.403457129839808e-05,0.0009452785016037524
../data/VOCdevkit/VOC2012\JPEGImages\2008_002283.jpg,2.7468769303595764e-07,7.308880412892904e-06,0.003936287946999073,0.12270458787679672,0.004357548896223307,4.745677870232612e-05,0.0001491965667810291,1.2113412594771944e-05,0.07115577161312103,0.0003314460627734661,0.00045875192154198885,0.002099638106301427,0.000742684060242027,7.328768697334453e-05,1.0,0.000306639849441126,0.0028559567872434855,1.0551908417255618e-05,1.2843583135691006e-05,0.0007657957030460238
../data/VOCdevkit/VOC2012\JPEGImages\2008_002292.jpg,0.08955921232700348,0.00010636160004651174,1.8466422261553816e-05,4.112202441319823e-05,0.24628224968910217,6.2333465393749066e-06,5.875200804439373e-05,0.001265327911823988,0.0001623291173018515,3.352440216985997e-06,6.0900267271790653e-05,0.0014205044135451317,2.1811138140037656e-07,9.48591623455286e-05,1.279731895920122e-05,1.051534400176024e-05,2.698628304642625e-05,2.005454371101223e-05,6.105210195528343e-05,0.007388770580291748
../data/VOCdevkit/VOC2012\JPEGImages\2008_002293.jpg,2.16939424717566e-05,6.76592462696135e-05,0.07101257145404816,9.836271055974066e-05,0.00039289184496738017,5.263852472126018e-06,0.0004155331989750266,0.8785021305084229,0.04280542954802513,0.00021572818513959646,0.00031663395930081606,0.48713183403015137,0.0002961916907224804,7.35066132619977e-05,0.00013799883890897036,0.002223449293524027,0.0004049029666930437,0.0004332975950092077,1.0683867003535852e-05,0.000715082511305809
../data/VOCdevkit/VOC2012\JPEGImages\2008_002298.jpg,0.00010794935224112123,0.0003938580339308828,0.0005832584574818611,2.16796306631295e-05,0.014977339655160904,1.8078178982250392e-05,0.00041065920959226787,0.999703586101532,0.0004007948446087539,8.05322179076029e-06,0.0012098783627152443,0.0022867119405418634,0.00028085021767765284,0.00015430583152920008,7.44201970519498e-05,0.014200988225638866,3.531248148647137e-05,0.00012381949636619538,2.6528753096499713e-06,0.0004107958811800927
../data/VOCdevkit/VOC2012\JPEGImages\2008_002305.jpg,0.00020925486751366407,0.0032874655444175005,0.00013499418855644763,0.00015121429169084877,0.0028563817031681538,0.00020667081116698682,0.0012320663081482053,0.0014532239874824882,0.7942218780517578,0.00010185987775912508,0.0037943313363939524,0.0007526187691837549,0.00018707413983065635,0.008516994304955006,0.9998695850372314,0.001475052093155682,0.00013738725101575255,0.0007698239642195404,5.007753861718811e-05,0.004515977576375008
../data/VOCdevkit/VOC2012\JPEGImages\2008_002312.jpg,3.449860741966404e-05,0.0026072480250149965,0.00012862449511885643,0.00019549473654478788,0.092791348695755,0.0005076317465864122,0.0228495504707098,0.00034414249239489436,0.001362860668450594,1.802557017072104e-05,0.0005789599381387234,0.000324768217978999,0.0020984765142202377,0.0015795142389833927,1.0,0.007117710541933775,0.0006312943296507001,0.00011693361011566594,0.024423379451036453,0.0001969890290638432
../data/VOCdevkit/VOC2012\JPEGImages\2008_002314.jpg,1.7458247384638526e-05,0.000483163254102692,0.06474214047193527,0.03248896822333336,9.158696775557473e-05,9.610607958165929e-05,0.000984381651505828,6.292987382039428e-05,1.576804424985312e-05,2.8599402867257595e-05,3.8850073906360194e-05,5.1332099246792495e-05,1.0362542525399476e-05,0.09365715831518173,0.9989967942237854,8.439192606601864e-05,0.0003529370587784797,2.0615654648281634e-05,8.909995813155547e-05,0.00025924324290826917
../data/VOCdevkit/VOC2012\JPEGImages\2008_002321.jpg,3.143226422253065e-06,5.09771634824574e-05,2.5553861632943153e-05,1.3369363841775339e-05,0.0016966768307611346,4.28236489824485e-05,0.00021739801741205156,0.00011040484969271347,0.0003239135257899761,0.00024014367954805493,0.00014803836529608816,0.0007589567685499787,3.3981628803303465e-05,1.7127424143836834e-05,0.9999998807907104,0.0005341806681826711,0.00035285548074170947,0.0004163880948908627,5.8023782912641764e-05,0.0015148045495152473
../data/VOCdevkit/VOC2012\JPEGImages\2008_002322.jpg,9.856256838247646e-06,0.421915739774704,6.21678918832913e-05,0.00014327585813589394,0.01726069301366806,0.00016547547420486808,0.9970604777336121,0.00016034342115744948,0.0012860922142863274,0.00013001533807255328,0.0003400379791855812,0.01721041277050972,0.00032391291460953653,0.03512724116444588,0.9998903274536133,0.0004440348711796105,0.0016020669136196375,0.0005152227240614593,2.665589636308141e-05,9.308448352385312e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002324.jpg,0.0009757352527230978,0.00023908681760076433,0.0016243127174675465,0.008803021162748337,0.032010819762945175,0.0006802462739869952,0.0006700017838738859,0.0015266808914020658,0.04275796562433243,0.004276486579328775,0.6551117897033691,5.2784995205001906e-05,7.596574505441822e-06,0.0002654283889569342,0.08432658761739731,0.02890825644135475,0.0014003795804455876,0.03055984154343605,5.016237628296949e-05,0.009431660175323486
../data/VOCdevkit/VOC2012\JPEGImages\2008_002328.jpg,3.100524736510124e-06,0.00208298466168344,6.9522371632047e-05,3.5061734706687275e-06,0.0017251980025321245,0.0013003769563511014,0.0002688986132852733,0.0024186992086470127,0.00895036943256855,0.0004670167691074312,0.0004365908680483699,3.602290962589905e-05,4.103826358914375e-05,0.0022456699516624212,0.9999964237213135,0.00418422045186162,0.00048166236956603825,0.0009398785186931491,5.675513602909632e-05,0.1351720541715622
../data/VOCdevkit/VOC2012\JPEGImages\2008_002330.jpg,0.000181869268999435,0.0006674203905276954,0.0015658694319427013,0.0002763836528174579,0.9920225143432617,0.0007306488696485758,0.00034268409945070744,0.0011732325656339526,0.0034713386557996273,0.00043167619151063263,0.9994921684265137,0.00016348948702216148,2.405002851446625e-05,0.00013526322436518967,0.7927340865135193,0.0030266332905739546,0.00011461784015409648,0.0010087110567837954,1.656315907894168e-05,0.0003001141012646258
../data/VOCdevkit/VOC2012\JPEGImages\2008_002347.jpg,2.127556763298344e-05,0.010565493255853653,0.0016721291467547417,0.0011570719070732594,0.21949037909507751,0.00015804165741428733,0.0011838576756417751,0.0005984927993267775,0.02947586588561535,0.0011151088401675224,0.008577303029596806,0.0011616279371082783,0.0002508060715626925,0.0011195221450179815,0.9999980926513672,0.010351637378334999,0.005247277673333883,0.005411813035607338,0.00020674176630564034,0.0006735752685926855
../data/VOCdevkit/VOC2012\JPEGImages\2008_002349.jpg,1.058847010426689e-05,1.2560575669340324e-05,0.9999986886978149,0.00014096518862061203,0.0002996540570165962,3.935515633202158e-05,3.688417200464755e-05,3.057092544622719e-05,6.704639235977083e-05,2.2820835511083715e-05,0.0007004945073276758,0.0002556354447733611,3.0655837690574117e-06,0.00010630502220010385,0.0006074158591218293,2.0889140159852104e-06,0.00024122933973558247,1.8657316104508936e-05,5.85776751904632e-06,7.526829722337425e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002356.jpg,7.713087688898668e-05,0.00031296652741730213,0.0002008400042541325,0.000837214756757021,0.00025010688113979995,0.00018035770335700363,0.0005151203367859125,7.392057887045667e-05,0.0007158625521697104,0.00017892589676193893,0.0006547858356498182,0.005144550930708647,0.005979275796562433,0.000246610667090863,0.9999896287918091,0.03205621615052223,0.001822293852455914,0.000357198208803311,0.08121705055236816,0.0012095107231289148
../data/VOCdevkit/VOC2012\JPEGImages\2008_002358.jpg,0.9906821250915527,4.617294325726107e-05,2.395010415057186e-05,0.07184591144323349,2.683527327462798e-06,0.00032288223155774176,0.12189674377441406,0.0002409732696833089,4.492233711061999e-05,9.358306851936504e-05,2.6051544409710914e-05,0.00021695303439628333,0.0006893004174344242,0.0008264052448794246,0.0033036796376109123,0.0004023603687528521,0.00047292723320424557,4.361943410913227e-06,0.00021193627617321908,1.4226798157324083e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002359.jpg,3.7685654206143226e-06,9.516140562482178e-05,0.0009402018040418625,0.00010225938603980467,0.00011608460044953972,3.689138247864321e-05,6.48304630885832e-05,0.0009368579485453665,5.784124368801713e-05,0.18463023006916046,2.4577042495366186e-05,0.42870694398880005,0.009168153628706932,2.7508867788128555e-05,0.0029517554212361574,0.00021899935381952673,0.017126895487308502,0.00016465420776512474,9.268475878343452e-06,7.127457502065226e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002366.jpg,0.004898251034319401,0.0061524612829089165,0.0003131309640593827,0.0007044298108667135,0.005467330105602741,0.00044858106411993504,0.0017729038372635841,0.0013555443147197366,0.3466765582561493,0.0007170280441641808,0.07332152873277664,0.00028219411615282297,0.00024266605032607913,0.11169920116662979,0.010443292558193207,0.0060744378715753555,0.00022642854310106486,9.290863818023354e-05,0.0002734180889092386,0.001248451299034059
../data/VOCdevkit/VOC2012\JPEGImages\2008_002372.jpg,0.0008398499921895564,0.00031031391699798405,2.493037754902616e-05,0.004589579068124294,0.9628655314445496,0.0003848238557111472,9.536724974168465e-05,0.005721000954508781,7.027403626125306e-05,3.0093742680037394e-05,0.00026357435854151845,5.997760308673605e-05,7.200708751042839e-06,0.00048684090143069625,0.0026082315016537905,0.0021220885682851076,3.559391188900918e-05,0.0003004143654834479,0.00027471332577988505,0.00013122473319526762
../data/VOCdevkit/VOC2012\JPEGImages\2008_002374.jpg,0.0008945073350332677,0.10988234728574753,0.0024799471721053123,0.0015510936500504613,0.000357566837919876,0.0003209420247003436,0.0008677340811118484,0.0007976521737873554,0.0004729391948785633,0.00029897005879320204,0.0001125904091168195,0.0003114995779469609,0.006107690278440714,0.36920246481895447,0.9981428384780884,0.0003581387863960117,0.0009244004613719881,0.00016073620645329356,0.0001294587564188987,0.00019840220920741558
../data/VOCdevkit/VOC2012\JPEGImages\2008_002378.jpg,4.608606468536891e-05,0.00033432446070946753,8.20660061435774e-05,0.00033616877044551075,0.1798185408115387,0.0001171619733213447,0.0004995291237719357,0.00011306432861601934,0.1252402514219284,0.00010918316547758877,0.3240931034088135,0.00011991901556029916,1.280843025597278e-05,0.00010987362475134432,0.9999996423721313,0.007223706226795912,0.0003565497463569045,0.03320203348994255,1.9808869183179922e-05,0.13962490856647491
