image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_003874.jpg,['person'],0.00040709666791372,0.013036487624049187,7.074801396811381e-05,0.0008017512736842036,0.0052271848544478425,0.005156806670129299,0.05891067162156105,0.00018619027105160055,0.03506777435541153,0.0002695066505111754,0.002170108957216144,0.0003667717101052404,0.011277223937213421,0.0005217360449023545,0.9999834299087524,0.0036724689416587353,0.0014856706839054825,0.0004705195315182209,0.0006720805540680884,0.003068442223593593
../data/VOCdevkit/VOC2012\JPEGImages\2008_003876.jpg,['aeroplane'],0.9969798922538756,0.00044566660653799767,0.0002701956545934081,0.0006275884225033224,0.00033119492582045496,0.0008803587988950312,0.0027985640335828066,7.14415655238554e-05,0.0001197693054564297,0.00036066738539375365,0.0008210716187022626,0.00011086640006396921,0.0002213695115642622,0.0006270795711316168,0.003273900365456939,0.0005306728999130428,0.0012414330849424007,0.00020713084086310118,0.00010313289385521783,0.00022388486831914634
../data/VOCdevkit/VOC2012\JPEGImages\2008_003881.jpg,"['chair', 'diningtable', 'person']",0.00030205829534679646,0.007141544949263334,0.0004441279743332416,0.007049638777971269,0.010988601483404636,9.175918239634484e-05,0.0007515644538216293,0.00019729974155779928,0.10138116776943208,0.00016436073929071426,0.003763764863833785,0.00039355061016976833,0.0002086712629534304,0.0009527752990834416,0.9998908042907716,0.006586910225450993,0.000244232127442956,0.019337855279445648,0.0007171478937380017,0.00263963732868433
../data/VOCdevkit/VOC2012\JPEGImages\2008_003884.jpg,['person'],6.120844045653939e-05,0.007589560467749834,0.005968269892036915,0.01566353067755699,0.005896575283259153,8.906342554837464e-05,0.00019389214867260307,0.0011930163018405435,0.02379272878170013,0.0062477774918079385,0.00019580738444346932,0.001949075609445572,0.00039481022395193577,0.0007855129078961909,0.9823808670043944,0.0023588985204696647,0.0009494260302744807,0.0006404057494364679,0.0006347452290356159,0.00016929610865190625
../data/VOCdevkit/VOC2012\JPEGImages\2008_003885.jpg,['tvmonitor'],0.00020155246602371332,0.03464452177286148,0.0009079786832444369,4.8567173507763066e-05,0.002465671394020319,0.00016872432024683803,0.00025915750302374363,0.0005776753532700242,0.0001317393907811493,3.0298249839688648e-05,5.239307574811392e-05,8.940183761296794e-05,3.397245382075198e-05,0.00010214748908765614,0.03741874918341637,0.0015379691030830145,8.768108091317117e-05,0.004435655660927296,7.76473170844838e-05,0.9997960925102234
../data/VOCdevkit/VOC2012\JPEGImages\2008_003886.jpg,['boat'],0.0023488262668251987,3.6772664316231385e-05,0.00038125066203065217,0.9975280165672302,0.00012932402023579925,4.917240221402608e-05,0.0012133514974266288,0.000840384338516742,3.459622894297354e-05,3.1518709874944755e-05,2.444506753818132e-05,6.431138899642974e-05,3.600151467253454e-05,1.7805530660552904e-05,0.004477342590689659,9.736474021337926e-05,1.423320372850867e-05,4.506822733674198e-05,0.0003516737197060138,0.0005816878983750938
../data/VOCdevkit/VOC2012\JPEGImages\2008_003894.jpg,['bird'],0.0001041912692016922,6.269292498473078e-05,0.9999037981033324,0.0005363139789551498,0.0001724889880279079,1.5789712051628154e-05,1.3384112207859287e-05,0.00016086439427454025,0.00026538356905803084,4.042178625240922e-05,0.0005813509342260659,0.00017300453328061852,4.323571192799136e-05,0.0002493233187124133,0.0027051493525505066,0.0002527654287405312,1.6727770344004966e-05,8.817586058285087e-05,4.4795582653023296e-05,0.00015589864051435143
../data/VOCdevkit/VOC2012\JPEGImages\2008_003904.jpg,"['bottle', 'chair', 'diningtable']",0.0001066725089913234,0.00016404179041273892,0.005088831763714552,0.0015065135667100547,0.3303234279155731,1.08577442006208e-05,6.02997351961676e-05,0.002379820216447115,0.8975727558135986,7.470910350093618e-05,0.719609797000885,0.00037241893005557364,0.00010398362792329864,9.389933256898077e-05,0.0023335989098995924,0.22023150324821472,1.1692177395161709e-05,0.008049862459301949,5.331817010301165e-05,0.23360976576805115
../data/VOCdevkit/VOC2012\JPEGImages\2008_003905.jpg,['aeroplane'],0.9999996423721312,5.414521729107946e-05,3.0100334242888493e-06,2.027320078923367e-05,5.321651315171039e-06,9.983364725485444e-05,0.0006835740059614183,8.60071031638654e-06,2.2431780962506313e-05,3.7178076581767523e-06,8.26267496449873e-05,0.00012669835996348408,7.035000453470275e-05,3.6245517549104995e-05,0.003913699183613062,4.63234682683833e-05,1.273756060982123e-05,3.623735756264068e-05,0.00017726294754538685,1.9275361410109326e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003915.jpg,['person'],1.9704528313013725e-05,0.00010644824942573904,2.7976797355222523e-05,5.5180549679789685e-05,0.00017509207827970386,1.0099075552716386e-05,7.764805923216045e-05,0.00027336334460414946,0.0003025216865353286,2.2665239157504402e-05,0.00018491745868232098,3.3179501770064235e-05,1.2188665095891338e-05,1.865820559032727e-05,0.99967622756958,0.024441169574856758,4.904612978862133e-06,0.0004358334699645639,0.0003434036043472588,0.0002267904346808791
../data/VOCdevkit/VOC2012\JPEGImages\2008_003921.jpg,['person'],0.007367864716798067,0.003224226413294673,0.021597754210233692,0.00034152466105297213,0.002476700348779559,0.00011457139771664516,4.8901460104389116e-05,1.609816899872385e-05,0.00020743974891956898,0.0013640292454510927,0.00026279521989636123,0.01925441063940525,9.88505344139412e-05,0.00012058098218403755,0.6449130177497864,0.0002178647118853405,0.001969308126717806,0.0012163369683548806,9.159150795312597e-05,0.00010763246973510833
../data/VOCdevkit/VOC2012\JPEGImages\2008_003924.jpg,"['bus', 'car']",0.00016050616977736354,0.0010325433686375618,0.00040081987390294666,8.931670890888199e-05,0.00017398536147084087,0.9998952150344848,0.018122710287570957,0.00016230311302933842,0.00020427771960385144,0.00012947492359671744,0.00017125233716797084,1.7763146388460882e-05,4.400605394039303e-05,0.0002925731532741338,0.37015631794929504,0.00014225947961676866,0.00013716459216084329,4.1244282328989364e-05,0.0005604764446616173,0.0004301683802623302
../data/VOCdevkit/VOC2012\JPEGImages\2008_003926.jpg,['aeroplane'],0.9985930323600768,8.603789319749922e-05,4.424527651281096e-05,3.2267667847918347e-05,5.074115688330494e-05,0.0017626037588343024,0.05283954367041588,0.00011222746979910879,1.6748330381233245e-05,0.00016917877655941993,6.541022594319655e-05,2.2209342205314897e-05,0.0009261636878363787,0.0006562705966643988,0.006170921958982945,6.678578210994601e-05,0.00044909384450875217,2.8405056582414545e-05,0.0002456166548654437,3.914800618076697e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003929.jpg,['person'],3.5178840334992856e-05,0.0014381770743057132,9.37902441364713e-05,5.1579263526946306e-05,0.5796301960945129,0.00013860255421604958,0.0035156251396983858,0.0005130762001499534,0.0022424880880862474,0.00027627640520222485,0.0049341581761837006,0.0005597858689725398,0.0007815258577466012,0.0014801175566390155,0.9999821186065674,0.00023124457220546899,0.00025555724278092384,0.004035673569887877,7.172738696681336e-05,0.0010761115700006485
../data/VOCdevkit/VOC2012\JPEGImages\2008_003932.jpg,['cat'],0.000116392744530458,0.0001580041425768286,0.0019505528034642337,0.003964026458561421,0.00038947057328186935,5.05951393279247e-05,0.0002441662363708019,0.7536689043045044,0.0019415996503084894,0.000246104464167729,0.00010754833783721551,0.004714373964816332,4.066668407176621e-05,0.0008489362080581486,0.032619208097457886,3.6072171496925876e-05,0.00193927064538002,4.6629640564788126e-05,0.0005913292407058178,5.47702657058835e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003933.jpg,['person'],2.5102217477979142e-05,0.1238059401512146,0.00013909985136706382,0.003842368721961975,0.00398241402581334,0.0006400854326784612,0.005679454188793898,0.0003585678641684353,0.005246704909950496,0.0002275218575960025,7.064129022182897e-05,0.001606749021448195,0.0011541420826688409,0.02262873947620392,0.9999932050704956,0.0002721221826504916,0.0030144662596285343,0.0014660172164440155,0.0004563737893477082,0.000100590281363111
../data/VOCdevkit/VOC2012\JPEGImages\2008_003940.jpg,"['bicycle', 'person']",0.0013024408835917713,0.051078274846076965,0.0006658447673544287,0.002698324853554368,0.012849942781031132,0.0002128985070157796,0.002422414720058441,0.00018192337302025408,0.0014843449462205172,0.0019539059139788146,9.086995851248504e-05,0.0002179079019697383,0.0012624039081856608,0.28282836079597473,0.9100224375724792,0.0003249088185839355,0.001498676254414022,0.00025797294802032406,0.0011753803119063375,0.00017853564349934461
../data/VOCdevkit/VOC2012\JPEGImages\2008_003941.jpg,['car'],0.00031128551927395165,0.034051496535539634,0.0017294537974521518,0.03289392217993736,0.0017291640397161243,0.003104866947978735,0.7964658141136169,0.0015174580039456489,0.025122836232185364,0.0027036578394472603,0.0007237576064653696,0.002265281043946743,0.003466855036094785,0.006278429180383682,0.023660283535718918,0.05968573689460754,0.0032573384232819076,0.001153173390775919,0.01339120976626873,0.0001756726996973157
../data/VOCdevkit/VOC2012\JPEGImages\2008_003943.jpg,['car'],0.001572994515299797,0.0006328799063339829,0.0012895266991108654,0.0002663582563400269,0.00010760875738924368,0.0001091947196982801,0.9992344379425048,0.0001393684360664338,0.0008291351259686053,0.00016465170483570546,0.0007713226368650794,0.0028057962190359827,0.00015942975005600601,0.0007939840434119105,0.08504094183444977,0.0006424184539355338,0.00041213005897589033,0.001366283162496984,9.925139602273704e-05,0.0002168200735468417
../data/VOCdevkit/VOC2012\JPEGImages\2008_003944.jpg,['dog'],5.436292849481106e-05,0.00015820570115465668,0.002142635639756918,0.00011054422066081315,0.0004046753165312112,6.718860095134005e-05,0.0006986606749705969,2.9928145522717383e-05,6.899259915371657e-06,0.00095447339117527,3.1031879188958555e-05,0.9963632225990297,0.00036295890458859503,0.00011344739323249087,0.0029801314231008287,0.00017499443492852151,6.192854198161513e-05,0.0006441790028475225,0.00015749872545711696,5.748498369939625e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003945.jpg,['person'],9.064485493581742e-05,0.2634396851062775,0.0017659703735262156,0.0008599061402492224,0.05891842767596245,0.0013456245651468635,0.003002135781571269,0.000565080379601568,0.0176706500351429,0.0033515749964863058,0.0031708660535514355,7.30148603906855e-05,0.007553272414952516,0.012641442939639091,0.996963918209076,0.014856403693556787,0.0019392789108678696,6.120038597146049e-05,9.84333746600896e-05,3.1822484743315727e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003948.jpg,['tvmonitor'],0.0009151742560788988,0.006794094108045101,0.0008309626718983054,0.00019007465743925425,0.00105214340146631,0.00030756651540286834,0.005708778277039528,0.004383462481200695,0.0006812532083131372,6.947524525457993e-05,0.0009653410525061189,6.355369987431914e-05,5.058925671619363e-05,0.000108283908048179,0.0026640212163329124,0.00016645157302264124,5.52962810616009e-05,0.0008595273247919978,0.000150790685438551,0.8605471253395081
../data/VOCdevkit/VOC2012\JPEGImages\2008_003951.jpg,"['boat', 'person']",4.805399657925591e-05,0.00034654175397008663,0.013490702956914902,0.858017086982727,3.4868720831582316e-05,0.0005128649645484984,0.0003915528941433877,4.236253062117612e-06,4.2934584598697265e-06,0.0002044055436272174,1.5447445548488762e-05,0.0011704335920512676,2.3154861992225048e-05,6.27524932497181e-05,0.9896316528320312,0.00012018563575111331,0.0007680931012146175,0.00012730206071864814,0.00022566966072190556,3.8173959183041006e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003958.jpg,['person'],2.2748545234207995e-05,5.6515171309001744e-05,0.002207363722845912,0.00016999278159346434,0.0005282182828523219,2.29316829063464e-05,0.000751233659684658,5.566010440816172e-05,0.028946386650204662,0.00012902237358503044,0.0001466326357331127,0.004895925521850586,0.008832748979330063,6.034678517607973e-05,0.9992765784263612,0.0014361337525770068,1.128599888033932e-05,0.015156053006649016,9.943157056113704e-05,0.0010578990913927557
../data/VOCdevkit/VOC2012\JPEGImages\2008_003962.jpg,['person'],6.130395195214078e-05,0.007578162942081691,0.00032653819653205574,0.04496778547763825,0.013011600822210312,0.0016605540877208116,0.014015574939548971,0.00031826674239709973,0.00172761722933501,0.0024231260176748037,0.0027421999257057905,0.003290376160293817,0.0017237827414646745,0.0001221546845044941,0.9999628067016602,0.055883079767227166,0.0002469332248438149,0.00011299460311420262,0.0007634647190570831,0.00016269777552224696
../data/VOCdevkit/VOC2012\JPEGImages\2008_003965.jpg,['person'],4.18528652517125e-05,0.0004387095978017896,8.56673505040817e-05,0.00013867804955225438,0.014799993485212324,0.00018521866877563295,0.0020258710719645023,7.200713298516348e-05,0.01349265780299902,0.00029369356343522673,0.0023392431903630486,0.0002556759282015264,0.0008751357672736049,0.00027146918000653386,0.9999945163726808,0.0031311067286878824,0.0003371820494066924,0.0019032647833228113,0.0015702112577855587,0.0019797366112470627
../data/VOCdevkit/VOC2012\JPEGImages\2008_003969.jpg,['bottle'],6.682400271529332e-05,0.0022135369945317507,1.9159680960001424e-05,0.0004191509506199509,0.016977135092020038,0.00015530278324149552,0.008403830230236053,0.011741120368242264,0.1648438721895218,0.00012449099449440834,0.002409591339528561,0.0032376123126596212,0.00010507267143111676,0.015833193436264992,0.05682975798845291,0.26915037631988525,1.4235200069379058e-05,0.0033680414780974392,0.0004672235809266566,0.0009625271195545793
../data/VOCdevkit/VOC2012\JPEGImages\2008_003971.jpg,['person'],7.772939170536121e-06,0.0016221166588366034,0.00020787614630535245,0.00015465376782231033,0.02055221609771252,0.0001955860934685916,0.0005283915088512003,0.0009114181157201527,0.11883343011140825,0.00017858433420769868,0.014750031754374502,0.0010315075051039457,7.199415267677979e-05,0.0009971653344109654,0.998917818069458,0.03591975197196007,0.000658762117382139,0.0068414704874157906,4.5306049287319177e-05,0.0018742219544947147
../data/VOCdevkit/VOC2012\JPEGImages\2008_003976.jpg,['aeroplane'],0.9999121427536012,0.000408027961384505,4.383199120638892e-05,5.217219040787313e-06,2.8557373298099268e-05,0.00041779520688578486,0.0063754464499652394,2.702022356970701e-05,1.527672793599777e-05,8.306694508064538e-05,9.1864843852818e-05,6.938898150110616e-05,0.00040095113217830663,0.00017424733960069716,0.003606963902711868,8.781948417890817e-05,0.00022812269162386656,3.3358977816533304e-05,0.00019439859897829592,0.00013029930414631963
../data/VOCdevkit/VOC2012\JPEGImages\2008_003983.jpg,['person'],8.027494914131239e-05,0.00018845176964532584,6.652453885180877e-05,0.0001339929731329903,0.0016536373877897859,3.951472172047943e-05,2.208403566328343e-05,0.0001762923784554005,0.3664268255233765,0.00036308830021880567,0.0031868445221334696,0.00028947312966920435,1.8610791812534444e-05,0.00012926990166306496,0.999984622001648,0.00044099453953094786,0.00012471149966586378,0.0004579803498927504,0.0001890754356281832,6.957291043363512e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003988.jpg,['boat'],0.000910940521862358,0.0035037449561059475,0.00044362145126797264,0.5936207771301271,0.00024422977003268903,0.00027130797388963396,0.2399808168411255,8.269982208730653e-05,0.3398221731185913,0.0001244620216311887,0.0002443425182718784,8.325593080371617e-05,7.1725744419381945e-06,0.0010559819638729095,0.0008944340515881777,0.0007389698293991388,0.00015350105240941048,0.00021802200353704396,0.00017311575356870892,0.0008239119779318571
../data/VOCdevkit/VOC2012\JPEGImages\2008_003989.jpg,['boat'],0.0011344174854457376,0.022218197584152218,5.8411733334651224e-05,0.020997783169150352,3.7347166653489694e-05,0.002363885287195444,0.01525295339524746,0.00010617878433549775,0.0008845165721140803,0.00011319238547002895,0.00019276785315014425,0.00014738005120307207,0.0015415751840919256,6.924164335941896e-05,0.9945514798164368,0.01338273473083973,2.9061844543321058e-05,0.0005294421571306884,0.9971188306808472,0.0001639157853787765
../data/VOCdevkit/VOC2012\JPEGImages\2008_003996.jpg,['person'],0.00020329454855527732,0.01661989651620388,4.8288460675394156e-05,0.002041706582531333,0.0013955694157630205,0.0004205094592180103,0.01546343695372343,0.00010559135262155904,5.4123331210576e-05,0.0002316623431397602,2.6680461814976294e-05,8.96167621249333e-05,0.013652731664478779,0.6481910347938538,0.9995699524879456,7.009514229139313e-05,0.0006506195641122757,0.00030094035901129246,0.0010976205812767148,3.2845724490471184e-05
