image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_003885.jpg,0.00020155246602371335,0.03464452177286148,0.000907978683244437,4.856717350776307e-05,0.002465671394020319,0.00016872432024683803,0.00025915750302374363,0.0005776753532700241,0.00013173939078114927,3.029824983968865e-05,5.2393075748113915e-05,8.940183761296794e-05,3.397245382075198e-05,0.00010214748908765614,0.03741874918341637,0.0015379691030830145,8.768108091317117e-05,0.004435655660927296,7.76473170844838e-05,0.9997960925102234
../data/VOCdevkit/VOC2012\JPEGImages\2008_003886.jpg,0.002348826266825199,3.6772664316231385e-05,0.00038125066203065217,0.9975280165672302,0.00012932402023579925,4.917240221402608e-05,0.001213351497426629,0.000840384338516742,3.459622894297354e-05,3.151870987494476e-05,2.444506753818132e-05,6.431138899642974e-05,3.600151467253454e-05,1.7805530660552904e-05,0.004477342590689659,9.736474021337926e-05,1.423320372850867e-05,4.5068227336741984e-05,0.0003516737197060138,0.0005816878983750939
../data/VOCdevkit/VOC2012\JPEGImages\2008_003894.jpg,0.0001041912692016922,6.269292498473078e-05,0.9999037981033325,0.0005363139789551497,0.0001724889880279079,1.5789712051628157e-05,1.3384112207859289e-05,0.00016086439427454025,0.00026538356905803084,4.042178625240922e-05,0.0005813509342260659,0.0001730045332806185,4.323571192799136e-05,0.0002493233187124133,0.0027051493525505066,0.0002527654287405312,1.6727770344004966e-05,8.817586058285087e-05,4.47955826530233e-05,0.00015589864051435143
../data/VOCdevkit/VOC2012\JPEGImages\2008_003904.jpg,0.00010667250899132341,0.00016404179041273892,0.005088831763714552,0.0015065135667100549,0.3303234279155731,1.08577442006208e-05,6.02997351961676e-05,0.002379820216447115,0.8975727558135986,7.470910350093618e-05,0.719609797000885,0.0003724189300555736,0.00010398362792329863,9.389933256898075e-05,0.0023335989098995924,0.22023150324821472,1.1692177395161707e-05,0.008049862459301949,5.331817010301165e-05,0.23360976576805115
../data/VOCdevkit/VOC2012\JPEGImages\2008_003905.jpg,0.9999996423721313,5.414521729107946e-05,3.0100334242888493e-06,2.027320078923367e-05,5.321651315171039e-06,9.983364725485444e-05,0.0006835740059614182,8.60071031638654e-06,2.243178096250631e-05,3.7178076581767527e-06,8.262674964498729e-05,0.0001266983599634841,7.035000453470275e-05,3.624551754910499e-05,0.003913699183613062,4.6323468268383294e-05,1.273756060982123e-05,3.623735756264068e-05,0.00017726294754538685,1.9275361410109326e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003915.jpg,1.9704528313013725e-05,0.00010644824942573905,2.7976797355222516e-05,5.518054967978969e-05,0.00017509207827970386,1.0099075552716386e-05,7.764805923216045e-05,0.00027336334460414946,0.0003025216865353286,2.2665239157504402e-05,0.000184917458682321,3.3179501770064235e-05,1.2188665095891338e-05,1.865820559032727e-05,0.9996762275695801,0.024441169574856758,4.904612978862133e-06,0.00043583346996456385,0.0003434036043472588,0.00022679043468087912
../data/VOCdevkit/VOC2012\JPEGImages\2008_003921.jpg,0.007367864716798067,0.003224226413294673,0.02159775421023369,0.0003415246610529721,0.002476700348779559,0.00011457139771664515,4.8901460104389116e-05,1.609816899872385e-05,0.00020743974891956896,0.0013640292454510927,0.00026279521989636123,0.01925441063940525,9.88505344139412e-05,0.00012058098218403757,0.6449130177497864,0.0002178647118853405,0.001969308126717806,0.0012163369683548808,9.159150795312598e-05,0.00010763246973510832
../data/VOCdevkit/VOC2012\JPEGImages\2008_003924.jpg,0.00016050616977736354,0.0010325433686375618,0.0004008198739029467,8.931670890888199e-05,0.00017398536147084087,0.9998952150344849,0.018122710287570953,0.00016230311302933842,0.00020427771960385144,0.00012947492359671742,0.00017125233716797084,1.7763146388460882e-05,4.400605394039303e-05,0.0002925731532741338,0.37015631794929504,0.00014225947961676866,0.0001371645921608433,4.124428232898936e-05,0.0005604764446616173,0.0004301683802623302
../data/VOCdevkit/VOC2012\JPEGImages\2008_003926.jpg,0.9985930323600769,8.603789319749922e-05,4.424527651281096e-05,3.2267667847918347e-05,5.074115688330494e-05,0.0017626037588343024,0.05283954367041588,0.0001122274697991088,1.6748330381233245e-05,0.00016917877655941993,6.541022594319656e-05,2.2209342205314897e-05,0.0009261636878363788,0.0006562705966643989,0.0061709219589829445,6.678578210994601e-05,0.0004490938445087522,2.8405056582414545e-05,0.0002456166548654437,3.914800618076697e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003929.jpg,3.5178840334992856e-05,0.0014381770743057132,9.37902441364713e-05,5.1579263526946306e-05,0.5796301960945129,0.0001386025542160496,0.003515625139698386,0.0005130762001499534,0.0022424880880862474,0.00027627640520222485,0.0049341581761837006,0.0005597858689725399,0.0007815258577466011,0.0014801175566390157,0.9999821186065674,0.000231244572205469,0.00025555724278092384,0.0040356735698878765,7.172738696681336e-05,0.0010761115700006485
../data/VOCdevkit/VOC2012\JPEGImages\2008_003932.jpg,0.000116392744530458,0.0001580041425768286,0.0019505528034642339,0.0039640264585614204,0.0003894705732818693,5.05951393279247e-05,0.0002441662363708019,0.7536689043045044,0.0019415996503084898,0.000246104464167729,0.00010754833783721551,0.004714373964816332,4.066668407176621e-05,0.0008489362080581486,0.032619208097457886,3.6072171496925876e-05,0.0019392706453800201,4.662964056478813e-05,0.0005913292407058179,5.47702657058835e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003933.jpg,2.510221747797914e-05,0.1238059401512146,0.00013909985136706382,0.003842368721961975,0.003982414025813341,0.0006400854326784611,0.005679454188793898,0.00035856786416843534,0.005246704909950495,0.00022752185759600252,7.064129022182897e-05,0.001606749021448195,0.0011541420826688409,0.02262873947620392,0.9999932050704956,0.0002721221826504916,0.0030144662596285343,0.0014660172164440155,0.0004563737893477082,0.00010059028136311099
../data/VOCdevkit/VOC2012\JPEGImages\2008_003940.jpg,0.0013024408835917711,0.051078274846076965,0.0006658447673544288,0.002698324853554368,0.012849942781031132,0.00021289850701577961,0.002422414720058441,0.00018192337302025408,0.0014843449462205172,0.001953905913978815,9.086995851248503e-05,0.0002179079019697383,0.0012624039081856608,0.28282836079597473,0.9100224375724792,0.0003249088185839355,0.001498676254414022,0.0002579729480203241,0.0011753803119063377,0.0001785356434993446
../data/VOCdevkit/VOC2012\JPEGImages\2008_003941.jpg,0.00031128551927395165,0.03405149653553963,0.0017294537974521518,0.03289392217993736,0.0017291640397161245,0.003104866947978735,0.7964658141136169,0.0015174580039456487,0.025122836232185364,0.00270365783944726,0.0007237576064653695,0.002265281043946743,0.0034668550360947847,0.006278429180383682,0.023660283535718918,0.059685736894607544,0.003257338423281908,0.001153173390775919,0.01339120976626873,0.0001756726996973157
../data/VOCdevkit/VOC2012\JPEGImages\2008_003943.jpg,0.001572994515299797,0.0006328799063339829,0.0012895266991108656,0.00026635825634002686,0.00010760875738924369,0.0001091947196982801,0.9992344379425049,0.0001393684360664338,0.0008291351259686053,0.00016465170483570546,0.0007713226368650794,0.002805796219035983,0.00015942975005600601,0.0007939840434119105,0.08504094183444977,0.0006424184539355338,0.0004121300589758903,0.001366283162496984,9.925139602273703e-05,0.00021682007354684174
../data/VOCdevkit/VOC2012\JPEGImages\2008_003944.jpg,5.436292849481106e-05,0.0001582057011546567,0.002142635639756918,0.00011054422066081315,0.00040467531653121114,6.718860095134005e-05,0.000698660674970597,2.9928145522717386e-05,6.899259915371658e-06,0.0009544733911752701,3.1031879188958555e-05,0.9963632225990295,0.00036295890458859503,0.00011344739323249087,0.002980131423100829,0.00017499443492852151,6.192854198161513e-05,0.0006441790028475225,0.00015749872545711696,5.748498369939625e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003945.jpg,9.064485493581742e-05,0.26343968510627747,0.0017659703735262156,0.0008599061402492225,0.05891842767596245,0.0013456245651468635,0.003002135781571269,0.000565080379601568,0.0176706500351429,0.003351574996486306,0.0031708660535514355,7.30148603906855e-05,0.0075532724149525166,0.012641442939639091,0.9969639182090759,0.014856403693556786,0.0019392789108678699,6.120038597146049e-05,9.843337466008961e-05,3.1822484743315727e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003948.jpg,0.0009151742560788989,0.006794094108045101,0.0008309626718983054,0.00019007465743925422,0.00105214340146631,0.0003075665154028684,0.005708778277039528,0.004383462481200695,0.0006812532083131373,6.947524525457993e-05,0.000965341052506119,6.355369987431914e-05,5.058925671619363e-05,0.000108283908048179,0.0026640212163329124,0.00016645157302264124,5.5296281061600894e-05,0.0008595273247919977,0.000150790685438551,0.8605471253395081
../data/VOCdevkit/VOC2012\JPEGImages\2008_003951.jpg,4.805399657925591e-05,0.0003465417539700866,0.013490702956914902,0.858017086982727,3.486872083158232e-05,0.0005128649645484984,0.0003915528941433877,4.236253062117612e-06,4.293458459869726e-06,0.0002044055436272174,1.544744554848876e-05,0.0011704335920512676,2.315486199222505e-05,6.27524932497181e-05,0.9896316528320312,0.0001201856357511133,0.0007680931012146175,0.00012730206071864814,0.00022566966072190553,3.8173959183041006e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003958.jpg,2.2748545234207995e-05,5.6515171309001744e-05,0.002207363722845912,0.00016999278159346431,0.0005282182828523219,2.2931682906346396e-05,0.000751233659684658,5.5660104408161715e-05,0.02894638665020466,0.00012902237358503044,0.0001466326357331127,0.004895925521850586,0.008832748979330063,6.034678517607972e-05,0.9992765784263611,0.0014361337525770068,1.128599888033932e-05,0.015156053006649017,9.943157056113705e-05,0.0010578990913927555
../data/VOCdevkit/VOC2012\JPEGImages\2008_003962.jpg,6.130395195214078e-05,0.00757816294208169,0.00032653819653205574,0.044967785477638245,0.013011600822210312,0.0016605540877208114,0.01401557493954897,0.00031826674239709973,0.00172761722933501,0.0024231260176748037,0.0027421999257057905,0.0032903761602938175,0.0017237827414646745,0.00012215468450449407,0.9999628067016602,0.05588307976722717,0.00024693322484381497,0.00011299460311420262,0.0007634647190570831,0.00016269777552224696
../data/VOCdevkit/VOC2012\JPEGImages\2008_003965.jpg,4.18528652517125e-05,0.00043870959780178964,8.56673505040817e-05,0.00013867804955225438,0.014799993485212326,0.00018521866877563298,0.0020258710719645023,7.200713298516348e-05,0.01349265780299902,0.0002936935634352267,0.0023392431903630495,0.0002556759282015264,0.0008751357672736049,0.00027146918000653386,0.9999945163726807,0.0031311067286878824,0.0003371820494066924,0.0019032647833228111,0.0015702112577855587,0.0019797366112470627
../data/VOCdevkit/VOC2012\JPEGImages\2008_003969.jpg,6.682400271529332e-05,0.0022135369945317507,1.9159680960001424e-05,0.0004191509506199509,0.016977135092020035,0.0001553027832414955,0.008403830230236053,0.011741120368242264,0.1648438721895218,0.00012449099449440837,0.0024095913395285606,0.0032376123126596212,0.00010507267143111676,0.015833193436264992,0.05682975798845291,0.26915037631988525,1.4235200069379061e-05,0.003368041478097439,0.0004672235809266567,0.0009625271195545793
../data/VOCdevkit/VOC2012\JPEGImages\2008_003971.jpg,7.77293917053612e-06,0.0016221166588366032,0.00020787614630535245,0.00015465376782231033,0.020552216097712517,0.00019558609346859157,0.0005283915088512003,0.0009114181157201529,0.11883343011140823,0.0001785843342076987,0.014750031754374504,0.0010315075051039457,7.199415267677978e-05,0.0009971653344109654,0.998917818069458,0.03591975197196007,0.000658762117382139,0.0068414704874157906,4.530604928731918e-05,0.0018742219544947147
../data/VOCdevkit/VOC2012\JPEGImages\2008_003976.jpg,0.9999121427536011,0.00040802796138450503,4.383199120638892e-05,5.217219040787313e-06,2.8557373298099265e-05,0.00041779520688578486,0.006375446449965239,2.7020223569707014e-05,1.527672793599777e-05,8.306694508064538e-05,9.186484385281801e-05,6.938898150110617e-05,0.0004009511321783066,0.00017424733960069716,0.0036069639027118683,8.781948417890817e-05,0.00022812269162386656,3.33589778165333e-05,0.00019439859897829592,0.00013029930414631963
../data/VOCdevkit/VOC2012\JPEGImages\2008_003983.jpg,8.027494914131239e-05,0.00018845176964532584,6.652453885180876e-05,0.0001339929731329903,0.0016536373877897859,3.951472172047943e-05,2.208403566328343e-05,0.00017629237845540047,0.36642682552337646,0.00036308830021880567,0.0031868445221334696,0.00028947312966920435,1.8610791812534444e-05,0.00012926990166306496,0.999984622001648,0.0004409945395309478,0.0001247114996658638,0.0004579803498927504,0.00018907543562818319,6.957291043363512e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003988.jpg,0.0009109405218623579,0.0035037449561059475,0.0004436214512679726,0.593620777130127,0.000244229770032689,0.000271307973889634,0.2399808168411255,8.269982208730653e-05,0.3398221731185913,0.0001244620216311887,0.00024434251827187836,8.325593080371618e-05,7.172574441938195e-06,0.0010559819638729095,0.0008944340515881777,0.0007389698293991387,0.00015350105240941048,0.00021802200353704393,0.0001731157535687089,0.0008239119779318571
../data/VOCdevkit/VOC2012\JPEGImages\2008_003989.jpg,0.0011344174854457378,0.02221819758415222,5.841173333465122e-05,0.020997783169150352,3.7347166653489694e-05,0.002363885287195444,0.01525295339524746,0.00010617878433549777,0.0008845165721140802,0.00011319238547002897,0.00019276785315014422,0.00014738005120307207,0.0015415751840919256,6.924164335941896e-05,0.9945514798164368,0.01338273473083973,2.9061844543321058e-05,0.0005294421571306884,0.9971188306808472,0.0001639157853787765
../data/VOCdevkit/VOC2012\JPEGImages\2008_003996.jpg,0.0002032945485552773,0.01661989651620388,4.828846067539416e-05,0.002041706582531333,0.0013955694157630205,0.0004205094592180103,0.01546343695372343,0.00010559135262155905,5.4123331210576e-05,0.0002316623431397602,2.6680461814976297e-05,8.96167621249333e-05,0.013652731664478779,0.6481910347938538,0.9995699524879456,7.009514229139313e-05,0.0006506195641122758,0.00030094035901129246,0.0010976205812767148,3.2845724490471184e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003997.jpg,0.0005479353130795062,8.133847586577758e-05,0.997837245464325,0.0008348984993062913,4.022866050945595e-05,7.161051325965673e-05,7.147467840695754e-05,0.00023328883980866522,0.005434280727058649,9.634827620175201e-06,0.00040622096275910735,1.9048819012823515e-05,0.0009084139601327479,1.4286321857071016e-05,0.00043153134174644947,0.0006070967065170407,1.3422765732684638e-05,0.0005387638229876757,7.200315303634852e-05,0.00034812718513421714
../data/VOCdevkit/VOC2012\JPEGImages\2008_004002.jpg,2.8875478164991364e-05,0.0021915044635534286,0.0005610972875729203,0.001639059861190617,0.0012988712405785918,5.752967263106257e-05,0.002652711234986782,0.00027259349008090794,0.026082007214426994,4.944291868014261e-05,0.0026294533163309097,0.0010290616191923618,1.577308285050094e-05,0.0005724410293623805,0.9940695762634277,0.9621540904045105,1.0380276762589347e-05,0.00018293314496986568,6.39558129478246e-05,0.00015401639393530786
../data/VOCdevkit/VOC2012\JPEGImages\2008_004003.jpg,4.452532721188618e-06,0.034233491867780685,0.0009152355487458408,0.0004745210171677172,0.014813510701060295,0.0002638614969328046,0.00162939028814435,0.0003297340590506792,0.019182482734322548,0.0015651823487132788,0.0012995715951547027,0.006580522283911705,0.00013494900485966355,0.0003571132547222078,0.9943899512290955,0.9977282881736755,0.0005115379462949932,0.008197220973670483,0.0017855239566415548,0.002801641123369336
../data/VOCdevkit/VOC2012\JPEGImages\2008_004006.jpg,0.0005826770211569965,0.00014956362429074943,2.9932114557595924e-05,7.063589873723686e-05,0.00022814988915342838,0.00017582770669832826,0.0038466034457087517,0.9963950514793396,2.2972328224568628e-05,7.17522880222532e-06,2.376048723817803e-05,0.0019767230842262506,2.9088185328873806e-05,2.362676605116576e-05,0.00018228367844130844,4.3099083995912224e-05,0.00020308975945226848,4.0816539694787934e-05,0.00010855838627321646,0.007083451375365257
../data/VOCdevkit/VOC2012\JPEGImages\2008_004007.jpg,4.116640047868714e-05,0.0001073113817255944,0.0001247449399670586,2.596914055175148e-05,0.000137672497658059,1.4695822756038979e-05,0.00021060334984213114,0.013752380385994911,0.038663599640131,0.0024273861199617386,0.00035917668719775975,0.0002972040674649179,0.00026972335763275623,0.00016554287867620587,0.015078787691891193,6.11736104474403e-05,0.9961458444595337,2.789620884868782e-05,8.56047190609388e-05,6.249337457120419e-05
