image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_002753.jpg,0.002714387606829405,0.0004015713930130005,6.742371624568477e-05,0.0014608127530664206,0.0021866143215447664,0.0008228989318013191,0.2121463119983673,0.0001400602632202208,0.00034897084697149694,5.972173676127568e-05,0.00037534214789047837,0.00066390261054039,0.013410445302724838,0.0010548437712714076,0.9983641505241394,0.0006028632633388042,0.000843901070766151,0.0002486678713466972,0.011812334880232811,0.0009574161376804113
../data/VOCdevkit/VOC2012\JPEGImages\2008_002756.jpg,6.612984179810155e-06,0.0003091873077210039,0.00010122565436176956,3.4470820537535474e-05,0.07442167401313782,7.634819667146076e-06,4.62478565168567e-05,0.00021502281015273184,0.013716666959226131,5.6619181123096496e-05,0.0052846940234303474,9.047041385201737e-05,2.262917041662149e-05,0.00013213140482548624,0.9998735189437866,0.0013125963741913438,3.3435546356486157e-05,0.0004888265393674374,3.500391903799027e-05,0.00023815174063201994
../data/VOCdevkit/VOC2012\JPEGImages\2008_002766.jpg,4.034183803014457e-05,4.061970685143024e-05,0.00015534929116256535,3.887271668645553e-05,0.0004514446191024035,9.226175461662933e-05,0.003270068671554327,0.9998642206192017,0.0003122441121377051,0.001033129752613604,3.970339457737282e-05,3.161187487421557e-05,6.619295163545758e-05,8.484703721478581e-05,7.592539623146877e-05,0.0004086301487404853,0.0004167713050264865,3.139850014122203e-05,2.224849595222622e-05,1.6357211279682815e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002768.jpg,1.8709875803324394e-05,0.00043830263894051313,0.0011495042126625776,0.0001864115911303088,0.12438942492008209,0.00015192304272204638,0.001046388759277761,0.028001755475997925,0.2732389569282532,0.0012538536684587598,0.007624943275004625,0.002385323867201805,4.168016675976105e-05,0.0004650401824619621,0.9999411106109619,0.006441632751375437,0.001423009904101491,0.002288848627358675,0.00017308059614151716,0.004483312368392944
../data/VOCdevkit/VOC2012\JPEGImages\2008_002773.jpg,0.9973915815353394,0.00039188991650007665,8.292012353194878e-06,0.029922479763627052,9.084328667086083e-06,0.0004007141978945583,0.09962695837020874,0.0004807713266927749,2.1854998522030655e-06,2.1861399090994382e-06,8.813573003862984e-06,4.85272767036804e-06,1.2105629139114171e-05,0.001522718695923686,0.03586088865995407,1.1974480912613217e-05,1.872592474683188e-05,3.4933671031467384e-06,1.975679879251402e-05,4.443243142304709e-06
../data/VOCdevkit/VOC2012\JPEGImages\2008_002775.jpg,2.2218919184524566e-05,8.999707642942667e-05,5.501351552084088e-05,0.0014129631454125047,0.9311562776565552,1.3619819583254866e-05,0.00011390765575924888,0.0025152985472232103,0.12483689934015274,1.9342627638252452e-05,0.7823722958564758,5.050518666394055e-05,2.6623021767591126e-05,0.0013298169942572713,0.9930874705314636,0.0011258877348154783,1.9703962607309222e-05,0.008864146657288074,1.4162578736431897e-05,0.002687856089323759
../data/VOCdevkit/VOC2012\JPEGImages\2008_002778.jpg,2.2739932319382206e-05,0.00015580086619593203,4.142434409004636e-05,5.719735418097116e-05,0.00015992289991118014,2.66969818767393e-05,0.0028539923951029778,0.0005204123444855213,0.00013846888032276183,0.1496957540512085,1.0801622011058498e-05,0.7313181161880493,0.003841427154839039,0.0006233877502381802,0.00029969459865242243,0.0004346928035374731,0.0009046811610460281,0.0009900876320898533,5.86548303544987e-05,0.000102460544439964
../data/VOCdevkit/VOC2012\JPEGImages\2008_002783.jpg,8.884508861228824e-05,0.006024644244462252,0.001363250077702105,0.000544069625902921,0.008748224936425686,0.0011632866226136684,0.4366230368614197,0.08011794090270996,0.00032142861164174974,0.0005745760863646865,0.00035237058182246983,0.003451066091656685,0.00019898950995411724,0.011473414488136768,0.812528133392334,0.0021160326432436705,6.568588287336752e-05,0.00021360040409490466,0.0005072684725746512,0.004755502566695213
../data/VOCdevkit/VOC2012\JPEGImages\2008_002789.jpg,3.6748333513969555e-05,0.00031403262983076274,0.0007985610282048583,2.239358400402125e-05,0.03298560529947281,8.881848771125078e-05,0.0002306661190232262,0.0060309749096632,0.07611792534589767,0.0004823356866836548,0.00045163746108300984,0.00816420279443264,0.0003763516724575311,2.6540610633674078e-05,0.9981486797332764,0.001370855257846415,0.0002121149591403082,0.009825238958001137,1.8140350221074186e-05,0.9322944283485413
../data/VOCdevkit/VOC2012\JPEGImages\2008_002792.jpg,0.007681724149733782,0.004288193769752979,0.001732759876176715,0.0006590949487872422,0.0038475904148072004,0.0005773456650786102,0.0036253866273909807,0.00019809503282885998,0.00011790413554990664,0.00020663789473474026,4.153644840698689e-05,0.0003596340829972178,0.0012886805925518274,0.000690131273586303,0.9968909621238708,0.00019039826293010265,0.0012107418151572347,0.0003225345863029361,0.0014159501297399402,0.004136512987315655
../data/VOCdevkit/VOC2012\JPEGImages\2008_002795.jpg,0.00031985578243620694,0.0010530926520004869,0.0004362119361758232,0.0018282014643773437,0.25374993681907654,0.0004960281657986343,0.008831304498016834,0.0017437903443351388,0.6726009249687195,0.00033758667996153235,0.012861937284469604,0.0013652911875396967,0.00030852420604787767,0.0002795260224957019,0.9928036332130432,0.09599575400352478,0.0007202430861070752,0.005973253399133682,0.0051594809629023075,0.13724015653133392
../data/VOCdevkit/VOC2012\JPEGImages\2008_002801.jpg,0.00014485367864836007,0.0007304194732569158,0.00011765211093006656,0.0008879643864929676,0.03566423058509827,0.00026823030202649534,0.0011178290005773306,0.008273354731500149,0.01737864501774311,0.0001564887206768617,0.0004291913064662367,0.0001507491251686588,0.00024428381584584713,0.0002514362276997417,0.9991855025291443,0.0016624199924990535,7.95610249042511e-05,0.009948833845555782,0.00020546343876048923,0.014578824862837791
../data/VOCdevkit/VOC2012\JPEGImages\2008_002806.jpg,5.295157461659983e-05,0.0014062384143471718,2.238743400084786e-05,2.249984572699759e-05,1.9040646293433383e-05,0.00033372867619618773,0.004049733281135559,4.910412826575339e-05,5.029174189985497e-06,1.0221394404652528e-05,1.2508625331975054e-05,2.088454778004234e-07,0.9999921321868896,0.00037452540709637105,0.06493144482374191,0.003973530139774084,5.830168561260507e-07,1.0620290140650468e-06,0.000145298705319874,1.3300565115059726e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002809.jpg,0.0005166016053408384,0.00046201437362469733,7.409857062157243e-05,9.0551890025381e-05,0.2909494638442993,5.953443542239256e-05,0.005092809442430735,3.699033914017491e-05,0.01816096529364586,4.179455936537124e-05,0.007548926863819361,0.0006029063952155411,0.00239354744553566,3.05312751152087e-05,0.9999803304672241,5.5658514611423016e-05,3.6681285564554855e-05,0.00019693492504302412,0.0006900388980284333,0.004241768270730972
../data/VOCdevkit/VOC2012\JPEGImages\2008_002811.jpg,5.4701315093552694e-05,0.01753695122897625,0.08255644142627716,0.0007181550026871264,0.01840609684586525,5.452575351228006e-05,0.003588129533454776,0.0003536116564646363,0.0018049844074994326,0.001730803633108735,0.0003199198399670422,0.007492478936910629,0.0006868145428597927,0.0008574470994062722,0.9809485673904419,0.020715221762657166,0.0003405983152333647,0.008850198239088058,0.00043877316056750715,0.0008108867332339287
../data/VOCdevkit/VOC2012\JPEGImages\2008_002814.jpg,1.961378802661784e-05,7.354707486229017e-05,0.00013489446428138763,0.00021531536185648292,8.004654227988794e-05,3.5126377042615786e-05,0.001034596818499267,0.018613537773489952,2.653451156220399e-05,0.0002448156592436135,1.66489917319268e-05,0.9933395981788635,4.425084262038581e-05,5.4861640819581226e-05,0.00453225988894701,2.1681698854081333e-05,2.286442759213969e-05,3.661844311864115e-05,3.1091590244614054e-06,0.00014576288231182843
../data/VOCdevkit/VOC2012\JPEGImages\2008_002817.jpg,8.88371214387007e-05,0.00026341131888329983,4.1107123252004385e-05,7.03760379110463e-05,0.02422008290886879,0.002000141190364957,0.0010802890174090862,0.0018794217612594366,0.01029184553772211,2.1073103653179714e-06,0.001037776586599648,0.0006517550791613758,4.653222640627064e-05,3.058748916373588e-05,0.12980401515960693,0.008489745669066906,1.1252898730162997e-05,0.0010644986759871244,0.0003364360018167645,0.9999576807022095
../data/VOCdevkit/VOC2012\JPEGImages\2008_002820.jpg,0.00015897813136689365,0.00018911276129074395,0.000275329512078315,0.0002675651921890676,0.010689642280340195,9.852671064436436e-05,0.00048519906704314053,0.002458547241985798,0.0009710504673421383,0.0002674091374501586,0.0007870256085880101,0.0008728435495868325,0.0016177284996956587,0.0001606317237019539,0.999344527721405,0.0012162842322140932,0.00013509050768334419,0.0012131984112784266,1.8542692487244494e-05,0.002051018876954913
../data/VOCdevkit/VOC2012\JPEGImages\2008_002826.jpg,0.009226655587553978,0.000903615087736398,0.0032556154765188694,0.0008681885665282607,0.02060515433549881,0.0002596754056867212,0.0026832278817892075,0.013092855922877789,0.00031899308669380844,0.0015275133773684502,0.00033151681418530643,0.011694271117448807,0.0051965489983558655,7.947700214572251e-05,0.5330557823181152,0.0023869674187153578,0.0002857398649211973,0.028644898906350136,5.969201811240055e-05,0.041998934000730515
../data/VOCdevkit/VOC2012\JPEGImages\2008_002829.jpg,2.1225796444923617e-05,0.0052255988121032715,0.0009562866762280464,0.0015732297906652093,0.02922970987856388,6.034609759808518e-05,0.0010568061843514442,0.000507169112097472,0.004838496446609497,0.0007295922841876745,9.782225242815912e-05,0.027452772483229637,0.10150813311338425,0.0017777475295588374,0.9999943971633911,0.0007467811810784042,0.033443864434957504,0.0006252481252886355,0.00024062131706159562,0.0006009644130244851
../data/VOCdevkit/VOC2012\JPEGImages\2008_002830.jpg,0.000438129500253126,0.0016675759106874466,0.00010203028068644926,0.0011800138745456934,0.14288197457790375,5.529748887056485e-05,0.000294490106170997,0.0003136825398541987,0.004358086735010147,0.0005755649181082845,0.0014894549967721105,0.009642810560762882,0.00050274224486202,0.0003554167924448848,0.9999045133590698,0.0007340200827457011,0.001892297063022852,0.014453455805778503,0.00024280465731862932,0.00019126654660794884
../data/VOCdevkit/VOC2012\JPEGImages\2008_002831.jpg,0.00010008337994804606,0.001618674723431468,0.003051391337066889,2.833255348377861e-05,0.029028497636318207,0.000284047971945256,0.0006298183579929173,0.00011046002327930182,0.004472048953175545,0.00010189844761043787,0.0007055369787849486,6.81480742059648e-05,0.000500332796946168,4.428799365996383e-05,0.9999321699142456,5.437252184492536e-05,3.3319840440526605e-05,8.437326323473826e-05,0.00025441680918447673,0.03230265527963638
../data/VOCdevkit/VOC2012\JPEGImages\2008_002835.jpg,4.844727754971245e-06,0.001043595839291811,0.016152970492839813,0.0007623240235261619,0.00015612223069183528,1.8111051758751273e-05,0.0005071103805676103,0.0007456306484527886,3.503210609778762e-05,0.00020794871670659631,1.6601126844761893e-05,0.10893192887306213,0.6583086848258972,0.00015684620302636176,0.7809213995933533,0.0015356505755335093,0.00039285197271965444,4.6923560148570687e-05,8.383135718759149e-05,0.00010700698476284742
../data/VOCdevkit/VOC2012\JPEGImages\2008_002838.jpg,1.936257649504114e-05,0.00014340200868900865,2.2349804567056708e-05,0.0002712699642870575,0.0014746385859325528,3.680234294733964e-05,9.353632776765153e-05,0.00032988088787533343,0.0009536666329950094,8.131979120662436e-05,0.00019891989359166473,7.194034697022289e-05,4.279637505533174e-05,4.3395320972194895e-05,0.9999978542327881,0.0002703432983253151,0.00010240731353405863,5.369550490286201e-05,6.543274503201246e-05,0.0013917171163484454
../data/VOCdevkit/VOC2012\JPEGImages\2008_002843.jpg,9.826091627473943e-06,0.003796227974817157,0.01720723696053028,0.009513427503407001,0.056851960718631744,0.00019522110233083367,0.002039699349552393,0.0005757492617703974,0.00807361863553524,0.003125558840110898,0.0007916971808299422,0.003480183193460107,0.017238851636648178,0.001394265447743237,0.9998599290847778,0.014134182594716549,0.0019361997256055474,0.00030343071557581425,0.00043386861216276884,0.0007800901657901704
../data/VOCdevkit/VOC2012\JPEGImages\2008_002845.jpg,0.001009433064609766,0.000546743453014642,5.059572140453383e-05,9.963292541215196e-06,0.013626942411065102,4.8470839828951284e-05,0.00016321799193974584,0.9916509985923767,0.0002782051742542535,0.00033311231527477503,0.0002544104936532676,0.0007356773130595684,0.0008087203023023903,7.356727292062715e-05,0.0010099601931869984,0.019452251493930817,5.3826082876184955e-05,0.0021546552889049053,2.3857710402808152e-06,0.0017801615176722407
../data/VOCdevkit/VOC2012\JPEGImages\2008_002847.jpg,3.0774290280533023e-06,8.147218068188522e-06,0.9999797344207764,4.114626790396869e-05,0.0003846052859444171,1.8705186448642053e-05,5.254577990854159e-05,0.0003813215298578143,0.00023049376613926142,3.216707227693405e-06,0.00010888413817156106,1.2443970263120718e-05,0.7564738392829895,6.215129815245746e-06,5.9337187849450856e-05,0.003352066967636347,1.3031797152507352e-06,8.603627179581963e-07,5.82045174724044e-07,0.00012095559213776141
../data/VOCdevkit/VOC2012\JPEGImages\2008_002852.jpg,0.00014086280134506524,0.0012185820378363132,0.00232048612087965,0.00041027244878932834,0.012730598449707031,0.0008583139861002564,0.030975354835391045,0.00036253855796530843,0.003830132307484746,0.00012823738506995142,0.0006937567959539592,0.0002587868948467076,0.0013909797416999936,0.0025492580607533455,0.9998403787612915,0.0026788036338984966,0.00021538269356824458,0.0007019790355116129,0.006927016656845808,0.0012171076377853751
../data/VOCdevkit/VOC2012\JPEGImages\2008_002859.jpg,3.4566612157505006e-05,7.787363574607298e-05,4.148708103457466e-05,4.753486791742034e-05,0.00044374162098392844,7.935328540042974e-06,0.00029609372722916305,0.0035957905929535627,0.0020154688972979784,0.00014599421410821378,3.692489190143533e-05,0.9435000419616699,0.06953263282775879,0.00014350104902405292,0.0017782518407329917,0.0003824237210210413,6.433924136217684e-05,0.0015506978379562497,3.146198287140578e-05,0.00035589924664236605
../data/VOCdevkit/VOC2012\JPEGImages\2008_002860.jpg,0.0002729994885157794,0.0003332873457111418,0.00023881818924564868,0.00030289340065792203,0.00019193519256077707,5.5471944506280124e-05,0.0022530837450176477,3.3134379918919876e-05,0.00010438171011628583,0.31754136085510254,9.996613698604051e-06,0.0007417306187562644,0.7886939644813538,0.0003309538005851209,0.007541910745203495,0.00012296761269681156,0.005156917031854391,4.0943319618236274e-05,8.314168371725827e-05,8.081027772277594e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_002864.jpg,8.149393579515163e-06,0.00017871738236863166,0.00012355092621874064,0.00025128762354142964,0.9994019269943237,4.2467963794479147e-05,0.0004986240528523922,0.0003943071642424911,0.04676833748817444,6.277309148572385e-05,0.8651465177536011,0.00012941296154167503,5.6297161791007966e-05,9.015143587021157e-05,0.9999040365219116,0.00704257981851697,5.7906097936211154e-05,0.0010086437687277794,2.0290470274630934e-05,0.015322130173444748
../data/VOCdevkit/VOC2012\JPEGImages\2008_002869.jpg,3.8892889278940856e-05,0.0007688137120567262,7.201908010756597e-05,0.0009931954555213451,0.04256701469421387,4.523153620539233e-05,9.850360220298171e-05,0.001146742724813521,0.5019229650497437,0.0001237188116647303,0.0020913907792419195,0.01123675424605608,0.00024040850985329598,0.00022361433366313577,0.9994426369667053,0.023511121049523354,0.00022808702487964183,0.8180745244026184,1.3837951883033384e-05,0.05903879553079605
../data/VOCdevkit/VOC2012\JPEGImages\2008_002870.jpg,0.0006918483413755894,0.0003922965843230486,0.00016706725000403821,0.00013579412188846618,0.9861071109771729,8.54870886541903e-05,0.0036453204229474068,0.0014309550169855356,0.0030243878718465567,0.0002264205540996045,0.004053804557770491,0.0002194740518461913,0.0002677195880096406,0.00021542994363699108,0.9998708963394165,0.00497479597106576,0.00029573513893410563,0.0009139921166934073,0.0002691025147214532,0.0002933317155111581
../data/VOCdevkit/VOC2012\JPEGImages\2008_002875.jpg,2.8556070901686326e-05,0.0012599257752299309,0.00017446612764615566,0.0027781918179243803,0.0005805068649351597,0.0008259473834186792,0.9999663829803467,0.00155730324331671,8.39111817185767e-05,0.00030385685386136174,7.478522456949577e-05,0.003734474303200841,0.00011142377479700372,0.004342271015048027,0.48052161931991577,0.00029966322472319007,0.00013270352792460471,1.035635796142742e-05,0.00025041468325071037,3.6758290207217215e-06
